Wav Time	B5-03972-P01-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P02-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P02-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P03-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P03-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P04-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P04-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	 	B5-03143-P01-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P01-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P02-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P02-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P03-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P03-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P04-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz
18.0150670	B5-03972-P01-CH0	5428416	OK	0.3771337	0.1605984	-0.2452194	0.8785475	-12.001	15.392	-135.045	B5-03972-P02-CH0	5428416	OK	0.7309761	0.1018173	0.6747645	0.0000000	-59.550	34.243	27.579	B5-03972-P02-CH1	5428416	OK	0.7793547	-0.0345035	0.6256323	0.0000000	-58.234	40.552	28.964	B5-03972-P03-CH0	5428416	OK	0.6944983	0.1490199	0.7038929	0.0000000	-63.830	51.349	30.995	B5-03972-P03-CH1	5428416	OK	0.6899326	0.2219264	0.6890150	0.0000000	-54.835	54.940	31.472	B5-03972-P04-CH0	5428416	OK	0.7126929	-0.5853760	0.3865279	0.0000000	-61.243	70.814	40.448	B5-03972-P04-CH1	5428416	OK	0.4585073	0.8885535	-0.0156117	0.0000000	-40.540	64.411	23.466	 	B5-03143-P01-CH0	5428408	OK	0.8066330	-0.4806727	0.3439432	0.0000000	-61.015	88.279	40.946	B5-03143-P01-CH1	5428408	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428408	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428408	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428408	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428408	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428408	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.0250598	B5-03972-P01-CH0	5428424	OK	0.3768689	0.1608770	-0.2451553	0.8786281	-11.989	15.347	-135.131	B5-03972-P02-CH0	5428424	OK	0.7323773	0.1062321	0.6725610	0.0000000	-59.721	33.874	27.656	B5-03972-P02-CH1	5428424	OK	0.7813989	-0.0274856	0.6234263	0.0000000	-58.135	40.479	29.027	B5-03972-P03-CH0	5428424	OK	0.6953446	0.1556434	0.7016203	0.0000000	-63.582	51.086	30.996	B5-03972-P03-CH1	5428424	OK	0.6886168	0.2278940	0.6883831	0.0000000	-54.800	55.089	31.615	B5-03972-P04-CH0	5428424	OK	0.7122530	-0.5845063	0.3886490	0.0000000	-60.777	70.697	40.632	B5-03972-P04-CH1	5428424	OK	0.4593063	0.8881243	-0.0165199	0.0000000	-40.611	64.306	23.543	 	B5-03143-P01-CH0	5428416	OK	0.8053939	-0.4802706	0.3473914	0.0000000	-60.781	88.082	40.877	B5-03143-P01-CH1	5428416	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428416	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428416	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428416	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428416	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428416	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.0350517	B5-03972-P01-CH0	5428432	OK	0.3765906	0.1609488	-0.2453144	0.8786898	-11.974	15.264	-135.063	B5-03972-P02-CH0	5428432	OK	0.7346204	0.1118233	0.6691998	0.0000000	-59.704	33.777	27.540	B5-03972-P02-CH1	5428432	OK	0.7832707	-0.0212777	0.6213165	0.0000000	-58.174	40.324	28.901	B5-03972-P03-CH0	5428432	OK	0.6962797	0.1608948	0.6995051	0.0000000	-63.541	50.631	30.734	B5-03972-P03-CH1	5428432	OK	0.6903423	0.2325673	0.6850839	0.0000000	-54.421	54.322	31.205	B5-03972-P04-CH0	5428432	OK	0.7120135	-0.5834776	0.3906285	0.0000000	-60.446	70.670	40.355	B5-03972-P04-CH1	5428432	OK	0.4599232	0.8877765	-0.0179875	0.0000000	-40.682	64.297	23.353	 	B5-03143-P01-CH0	5428424	OK	0.8044737	-0.4793265	0.3508106	0.0000000	-60.499	88.003	40.628	B5-03143-P01-CH1	5428424	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428424	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428424	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428424	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428424	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428424	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.0450426	B5-03972-P01-CH0	5428440	OK	0.3764949	0.1610616	-0.2450085	0.8787955	-11.974	15.178	-134.949	B5-03972-P02-CH0	5428440	OK	0.7368916	0.1142571	0.6662852	0.0000000	-59.988	33.428	27.322	B5-03972-P02-CH1	5428440	OK	0.7849905	-0.0164040	0.6192906	0.0000000	-58.324	40.126	28.684	B5-03972-P03-CH0	5428440	OK	0.6958078	0.1683876	0.6982100	0.0000000	-63.601	50.825	30.585	B5-03972-P03-CH1	5428440	OK	0.6890306	0.2398632	0.6838877	0.0000000	-54.439	54.704	31.143	B5-03972-P04-CH0	5428440	OK	0.7119898	-0.5823881	0.3922941	0.0000000	-60.238	70.783	40.242	B5-03972-P04-CH1	5428440	OK	0.4603535	0.8875005	-0.0204348	0.0000000	-40.602	64.455	23.187	 	B5-03143-P01-CH0	5428432	OK	0.8034877	-0.4788670	0.3536861	0.0000000	-60.085	87.847	40.293	B5-03143-P01-CH1	5428432	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428432	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428432	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428432	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428432	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428432	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.0550344	B5-03972-P01-CH0	5428448	OK	0.3762116	0.1613051	-0.2450955	0.8788479	-11.981	15.185	-135.035	B5-03972-P02-CH0	5428448	OK	0.7381180	0.1186394	0.6641585	0.0000000	-60.180	33.390	27.593	B5-03972-P02-CH1	5428448	OK	0.7863259	-0.0112215	0.6177101	0.0000000	-58.446	39.918	28.797	B5-03972-P03-CH0	5428448	OK	0.6970469	0.1752293	0.6952843	0.0000000	-63.243	50.380	30.503	B5-03972-P03-CH1	5428448	OK	0.6862466	0.2464459	0.6843465	0.0000000	-54.635	55.149	31.564	B5-03972-P04-CH0	5428448	OK	0.7113468	-0.5823685	0.3934878	0.0000000	-60.221	70.686	40.166	B5-03972-P04-CH1	5428448	OK	0.4607638	0.8872635	-0.0214512	0.0000000	-41.074	64.469	23.251	 	B5-03143-P01-CH0	5428440	OK	0.8025567	-0.4784653	0.3563336	0.0000000	-59.799	87.798	40.305	B5-03143-P01-CH1	5428440	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428440	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428440	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428440	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428440	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428440	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.0650263	B5-03972-P01-CH0	5428456	OK	0.3762341	0.1614323	-0.2451714	0.8787938	-11.996	15.159	-135.039	B5-03972-P02-CH0	5428456	OK	0.7399105	0.1220279	0.6615449	0.0000000	-60.386	33.330	27.680	B5-03972-P02-CH1	5428456	OK	0.7883563	-0.0054998	0.6151944	0.0000000	-58.425	39.795	28.709	B5-03972-P03-CH0	5428456	OK	0.6980937	0.1817757	0.6925480	0.0000000	-63.223	49.800	30.307	B5-03972-P03-CH1	5428456	OK	0.6840403	0.2516451	0.6846632	0.0000000	-54.905	55.283	31.717	B5-03972-P04-CH0	5428456	OK	0.7111239	-0.5816154	0.3950016	0.0000000	-59.888	70.528	40.122	B5-03972-P04-CH1	5428456	OK	0.4614073	0.8869030	-0.0225026	0.0000000	-41.125	64.296	23.294	 	B5-03143-P01-CH0	5428448	OK	0.8015154	-0.4784400	0.3587036	0.0000000	-59.800	87.711	40.078	B5-03143-P01-CH1	5428448	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428448	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428448	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428448	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428448	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428448	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.0750182	B5-03972-P01-CH0	5428464	OK	0.3762224	0.1615077	-0.2453495	0.8787352	-11.969	15.196	-134.959	B5-03972-P02-CH0	5428464	OK	0.7420802	0.1249612	0.6585603	0.0000000	-60.625	33.487	27.763	B5-03972-P02-CH1	5428464	OK	0.7903576	0.0015942	0.6126437	0.0000000	-58.589	39.737	28.697	B5-03972-P03-CH0	5428464	OK	0.6966652	0.1928171	0.6909986	0.0000000	-63.562	49.989	30.527	B5-03972-P03-CH1	5428464	OK	0.6828611	0.2574432	0.6836839	0.0000000	-54.882	55.402	31.715	B5-03972-P04-CH0	5428464	OK	0.7108298	-0.5809009	0.3965793	0.0000000	-59.634	70.489	40.045	B5-03972-P04-CH1	5428464	OK	0.4621692	0.8864798	-0.0235211	0.0000000	-41.237	64.196	23.259	 	B5-03143-P01-CH0	5428456	OK	0.8001094	-0.4782103	0.3621323	0.0000000	-59.676	87.533	39.977	B5-03143-P01-CH1	5428456	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428456	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428456	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428456	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428456	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428456	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.0850090	B5-03972-P01-CH0	5428472	OK	0.3762711	0.1615106	-0.2453704	0.8787080	-11.951	15.205	-134.990	B5-03972-P02-CH0	5428472	OK	0.7446795	0.1268821	0.6552506	0.0000000	-60.886	33.184	27.897	B5-03972-P02-CH1	5428472	OK	0.7921424	0.0106362	0.6102436	0.0000000	-58.751	39.858	28.830	B5-03972-P03-CH0	5428472	OK	0.6991469	0.2028055	0.6856118	0.0000000	-63.144	49.463	30.319	B5-03972-P03-CH1	5428472	OK	0.6821461	0.2639120	0.6819290	0.0000000	-54.905	55.265	31.743	B5-03972-P04-CH0	5428472	OK	0.7107845	-0.5799524	0.3980460	0.0000000	-59.377	70.420	40.151	B5-03972-P04-CH1	5428472	OK	0.4622917	0.8863606	-0.0255198	0.0000000	-41.046	64.356	23.253	 	B5-03143-P01-CH0	5428464	OK	0.7990011	-0.4776596	0.3652925	0.0000000	-59.481	87.440	39.831	B5-03143-P01-CH1	5428464	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428464	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428464	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428464	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428464	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428464	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.0950019	B5-03972-P01-CH0	5428480	OK	0.3762412	0.1616349	-0.2452294	0.8787373	-11.995	15.180	-134.992	B5-03972-P02-CH0	5428480	OK	0.7487292	0.1302449	0.6499545	0.0000000	-60.837	32.908	27.764	B5-03972-P02-CH1	5428480	OK	0.7943668	0.0181462	0.6071673	0.0000000	-58.995	39.850	28.880	B5-03972-P03-CH0	5428480	OK	0.6998982	0.2126412	0.6818550	0.0000000	-63.240	49.384	30.301	B5-03972-P03-CH1	5428480	OK	0.6807230	0.2739551	0.6793856	0.0000000	-54.963	55.675	31.983	B5-03972-P04-CH0	5428480	OK	0.7103474	-0.5796790	0.3992228	0.0000000	-59.359	70.308	40.060	B5-03972-P04-CH1	5428480	OK	0.4629240	0.8859885	-0.0269400	0.0000000	-41.098	64.250	23.233	 	B5-03143-P01-CH0	5428472	OK	0.7984264	-0.4769879	0.3674206	0.0000000	-58.828	87.138	39.600	B5-03143-P01-CH1	5428472	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428472	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428472	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428472	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428472	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428472	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.1049939	B5-03972-P01-CH0	5428488	OK	0.3761824	0.1614871	-0.2456173	0.8786813	-11.956	15.199	-135.001	B5-03972-P02-CH0	5428488	OK	0.7509647	0.1353432	0.6463237	0.0000000	-61.168	32.939	27.966	B5-03972-P02-CH1	5428488	OK	0.7981496	0.0248085	0.6019482	0.0000000	-59.045	39.852	28.891	B5-03972-P03-CH0	5428488	OK	0.7027162	0.2201763	0.6765444	0.0000000	-63.115	48.826	30.204	B5-03972-P03-CH1	5428488	OK	0.6823763	0.2814342	0.6746535	0.0000000	-54.796	55.162	31.893	B5-03972-P04-CH0	5428488	OK	0.7106719	-0.5783354	0.4005916	0.0000000	-58.937	70.216	40.176	B5-03972-P04-CH1	5428488	OK	0.4632408	0.8858022	-0.0276120	0.0000000	-41.134	64.102	23.269	 	B5-03143-P01-CH0	5428480	OK	0.7980272	-0.4761877	0.3693209	0.0000000	-58.712	87.151	39.801	B5-03143-P01-CH1	5428480	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428480	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428480	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428480	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428480	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428480	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.1149849	B5-03972-P01-CH0	5428496	OK	0.3763100	0.1613969	-0.2452659	0.8787414	-11.984	15.197	-135.003	B5-03972-P02-CH0	5428496	OK	0.7541240	0.1411097	0.6413931	0.0000000	-61.457	32.834	28.006	B5-03972-P02-CH1	5428496	OK	0.8016863	0.0309313	0.5969442	0.0000000	-59.226	39.768	28.883	B5-03972-P03-CH0	5428496	OK	0.7050474	0.2286056	0.6713029	0.0000000	-63.036	48.735	30.111	B5-03972-P03-CH1	5428496	OK	0.6828597	0.2884721	0.6711829	0.0000000	-55.036	55.052	31.948	B5-03972-P04-CH0	5428496	OK	0.7102530	-0.5787797	0.4006929	0.0000000	-59.162	70.104	39.967	B5-03972-P04-CH1	5428496	OK	0.4634771	0.8856682	-0.0279430	0.0000000	-41.248	64.159	23.182	 	B5-03143-P01-CH0	5428488	OK	0.7976027	-0.4756316	0.3709508	0.0000000	-58.634	87.128	39.813	B5-03143-P01-CH1	5428488	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428488	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428488	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428488	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428488	Processing Error	0.6359254	0.6185690	-0.4614882	0.0000000	-425.888	-150.093	1102.386	B5-03143-P04-CH0	5428488	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.1249769	B5-03972-P01-CH0	5428504	OK	0.3762536	0.1614590	-0.2453042	0.8787435	-11.980	15.184	-135.000	B5-03972-P02-CH0	5428504	OK	0.7563985	0.1492170	0.6368638	0.0000000	-61.731	32.877	28.256	B5-03972-P02-CH1	5428504	OK	0.8040405	0.0380925	0.5933530	0.0000000	-59.438	39.877	28.985	B5-03972-P03-CH0	5428504	OK	0.7064939	0.2358192	0.6672748	0.0000000	-63.044	48.514	30.196	B5-03972-P03-CH1	5428504	OK	0.6823536	0.2960376	0.6683975	0.0000000	-55.187	55.341	32.086	B5-03972-P04-CH0	5428504	OK	0.7102959	-0.5777884	0.4020451	0.0000000	-58.703	69.935	40.016	B5-03972-P04-CH1	5428504	OK	0.4633015	0.8857440	-0.0284465	0.0000000	-41.531	64.234	23.269	 	B5-03143-P01-CH0	5428496	OK	0.7973709	-0.4748415	0.3724582	0.0000000	-58.147	86.966	39.822	B5-03143-P01-CH1	5428496	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428496	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428496	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428496	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428496	Processing Error	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428496	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.1349689	B5-03972-P01-CH0	5428512	OK	0.3762026	0.1614992	-0.2453746	0.8787383	-11.981	15.173	-135.012	B5-03972-P02-CH0	5428512	OK	0.7579169	0.1568618	0.6332111	0.0000000	-62.183	32.917	28.512	B5-03972-P02-CH1	5428512	OK	0.8056496	0.0453312	0.5906554	0.0000000	-59.756	39.785	29.191	B5-03972-P03-CH0	5428512	OK	0.7072492	0.2430048	0.6638880	0.0000000	-63.193	48.179	30.304	B5-03972-P03-CH1	5428512	OK	0.6828856	0.3013254	0.6654849	0.0000000	-55.027	55.321	32.252	B5-03972-P04-CH0	5428512	OK	0.7103567	-0.5768358	0.4033036	0.0000000	-58.552	69.975	39.918	B5-03972-P04-CH1	5428512	OK	0.4631353	0.8858042	-0.0292687	0.0000000	-41.259	64.299	23.183	 	B5-03143-P01-CH0	5428504	OK	0.7967888	-0.4753429	0.3730639	0.0000000	-58.348	86.860	39.653	B5-03143-P01-CH1	5428504	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428504	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428504	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428504	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428504	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428504	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
18.1449608	B5-03972-P01-CH0	5428520	OK	0.3761793	0.1615022	-0.2454470	0.8787274	-11.977	15.165	-135.019	B5-03972-P02-CH0	5428520	OK	0.7595091	0.1652919	0.6291458	0.0000000	-62.466	33.011	28.732	B5-03972-P02-CH1	5428520	OK	0.8076196	0.0536298	0.5872602	0.0000000	-59.791	39.834	29.213	B5-03972-P03-CH0	5428520	OK	0.7072646	0.2519376	0.6605332	0.0000000	-63.190	48.147	30.353	B5-03972-P03-CH1	5428520	OK	0.6812319	0.3037803	0.6660635	0.0000000	-55.277	55.429	32.515	B5-03972-P04-CH0	5428520	OK	0.7103013	-0.5764415	0.4039645	0.0000000	-58.595	69.983	39.867	B5-03972-P04-CH1	5428520	OK	0.4625954	0.8861583	-0.0269982	0.0000000	-41.109	64.242	23.257	 	B5-03143-P01-CH0	5428512	OK	0.7967859	-0.4743431	0.3743406	0.0000000	-58.047	86.804	39.760	B5-03143-P01-CH1	5428512	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5428512	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5428512	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5428512	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5428512	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5428512	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
